GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0031414	0.0594373733579097	6.05524861878453	0.406716417910448	2	9	N-terminal protein acetyltransferase complex	0.480393829375105	ENSG00000164134,ENSG00000172766	NAA15,NAA16
GO:0071014	0.0594373733579097	6.05524861878453	0.406716417910448	2	9	post-mRNA release spliceosomal complex	0.480393829375105	ENSG00000005436,ENSG00000101343	GCFC2,CRNKL1
GO:0032040	0.0655958468747005	2.8305606900801	1.53648424543947	4	34	small-subunit processome	0.524004032592085	ENSG00000087269,ENSG00000124383,ENSG00000132467,ENSG00000147679	NOP14,MPHOSPH10,UTP3,UTP23
GO:0055029	0.0670354606262717	1.78999450247389	5.82960199004975	10	129	nuclear DNA-directed RNA polymerase complex	0.529348982186766	ENSG00000013503,ENSG00000047315,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000132664,ENSG00000134480,ENSG00000161980,ENSG00000180182,ENSG00000188342	POLR3B,POLR2B,INTS10,URI1,TWISTNB,POLR3F,CCNH,POLR3K,MED14,GTF2F2
GO:0000428	0.0698462376408179	1.77492211838006	5.87479270315091	10	130	DNA-directed RNA polymerase complex	0.532381633237701	ENSG00000013503,ENSG00000047315,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000132664,ENSG00000134480,ENSG00000161980,ENSG00000180182,ENSG00000188342	POLR3B,POLR2B,INTS10,URI1,TWISTNB,POLR3F,CCNH,POLR3K,MED14,GTF2F2
GO:0033643	0.072126771812002	5.29788213627993	0.451907131011609	2	10	host cell part	0.532381633237701	ENSG00000133028,ENSG00000198791	SCO1,CNOT7
GO:0030880	0.0756889539498763	1.74551861498391	5.96517412935323	10	132	RNA polymerase complex	0.532381633237701	ENSG00000013503,ENSG00000047315,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000132664,ENSG00000134480,ENSG00000161980,ENSG00000180182,ENSG00000188342	POLR3B,POLR2B,INTS10,URI1,TWISTNB,POLR3F,CCNH,POLR3K,MED14,GTF2F2
GO:0044304	0.0842010933569494	2.57256483504173	1.67205638474295	4	37	main axon	0.532381633237701	ENSG00000028137,ENSG00000029534,ENSG00000166006,ENSG00000187094	TNFRSF1B,ANK1,KCNC2,CCK
GO:1904724	0.0842010933569494	2.57256483504173	1.67205638474295	4	37	tertiary granule lumen	0.532381633237701	ENSG00000104763,ENSG00000115828,ENSG00000138413,ENSG00000163131	ASAH1,QPCT,IDH1,CTSS
GO:0000315	0.0845956148202342	2.25925925925926	2.34991708126036	5	52	organellar large ribosomal subunit	0.532381633237701	ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000185414,ENSG00000198015	MRPL19,MRPL35,MRPL50,MRPL30,MRPL42
GO:0005762	0.0845956148202342	2.25925925925926	2.34991708126036	5	52	mitochondrial large ribosomal subunit	0.532381633237701	ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000185414,ENSG00000198015	MRPL19,MRPL35,MRPL50,MRPL30,MRPL42
GO:0000313	0.0850257056493839	1.93274754984792	3.79601990049751	7	84	organellar ribosome	0.532381633237701	ENSG00000061794,ENSG00000113048,ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000185414,ENSG00000198015	MRPS35,MRPS27,MRPL19,MRPL35,MRPL50,MRPL30,MRPL42
GO:0005761	0.0850257056493839	1.93274754984792	3.79601990049751	7	84	mitochondrial ribosome	0.532381633237701	ENSG00000061794,ENSG00000113048,ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000185414,ENSG00000198015	MRPS35,MRPS27,MRPL19,MRPL35,MRPL50,MRPL30,MRPL42
GO:0044233	0.0855907559531953	4.70881931655412	0.497097844112769	2	11	ER-mitochondrion membrane contact site	0.532381633237701	ENSG00000068366,ENSG00000165650	ACSL4,PDZD8
GO:0043202	0.0861367942351117	2.05631695493447	3.07296849087894	6	68	lysosomal lumen	0.532381633237701	ENSG00000026297,ENSG00000049860,ENSG00000104763,ENSG00000135677,ENSG00000163131,ENSG00000173083	RNASET2,HEXB,ASAH1,GNS,CTSS,HPSE
GO:0001401	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	mitochondrial sorting and assembly machinery complex	0.532381633237701	ENSG00000007923	DNAJC11
GO:0002133	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	polycystin complex	0.532381633237701	ENSG00000118762	PKD2
GO:0005674	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	transcription factor TFIIF complex	0.532381633237701	ENSG00000188342	GTF2F2
GO:0005745	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	m-AAA complex	0.532381633237701	ENSG00000141385	AFG3L2
GO:0005846	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	nuclear cap binding complex	0.532381633237701	ENSG00000114503	NCBP2
GO:0016586	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	RSC-type complex	0.532381633237701	ENSG00000178691	SUZ12
GO:0017102	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	methionyl glutamyl tRNA synthetase complex	0.532381633237701	ENSG00000164022	AIMP1
GO:0017109	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	glutamate-cysteine ligase complex	0.532381633237701	ENSG00000001084	GCLC
GO:0030314	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	junctional membrane complex	0.532381633237701	ENSG00000104369	JPH1
GO:0030692	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	Noc4p-Nop14p complex	0.532381633237701	ENSG00000087269	NOP14
GO:0031372	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	UBC13-MMS2 complex	0.532381633237701	ENSG00000169139	UBE2V2
GO:0035692	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	macrophage migration inhibitory factor receptor complex	0.532381633237701	ENSG00000026508	CD44
GO:0044308	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	axonal spine	0.532381633237701	ENSG00000198689	SLC9A6
GO:0045025	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	mitochondrial degradosome	0.532381633237701	ENSG00000138035	PNPT1
GO:0070985	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	TFIIK complex	0.532381633237701	ENSG00000134480	CCNH
GO:0071914	0.0883428037687015	21.1654411764706	0.0903814262023217	1	2	prominosome	0.532381633237701	ENSG00000007062	PROM1
GO:0070069	0.0920117762413144	3.02952029520295	1.08457711442786	3	24	cytochrome complex	0.549670350241591	ENSG00000006695,ENSG00000014919,ENSG00000140740	COX10,COX15,UQCRC2
GO:0005622	0.0935028661460393	1.23601795145977	487.336650082919	497	10784	intracellular	0.553762664158009	ENSG00000001084,ENSG00000004660,ENSG00000004864,ENSG00000004897,ENSG00000005187,ENSG00000005436,ENSG00000006576,ENSG00000006695,ENSG00000007062,ENSG00000007237,ENSG00000007923,ENSG00000008282,ENSG00000012174,ENSG00000013503,ENSG00000013523,ENSG00000014919,ENSG00000015171,ENSG00000023228,ENSG00000026297,ENSG00000026508,ENSG00000028137,ENSG00000029534,ENSG00000030419,ENSG00000033011,ENSG00000040199,ENSG00000041802,ENSG00000047315,ENSG00000048162,ENSG00000049130,ENSG00000049246,ENSG00000049860,ENSG00000049883,ENSG00000050426,ENSG00000050748,ENSG00000053254,ENSG00000053770,ENSG00000059573,ENSG00000059691,ENSG00000061794,ENSG00000063587,ENSG00000064933,ENSG00000065833,ENSG00000066422,ENSG00000066583,ENSG00000068366,ENSG00000071994,ENSG00000072042,ENSG00000072274,ENSG00000072415,ENSG00000072736,ENSG00000072756,ENSG00000072864,ENSG00000075089,ENSG00000075643,ENSG00000076770,ENSG00000078070,ENSG00000081189,ENSG00000081307,ENSG00000081377,ENSG00000083093,ENSG00000083123,ENSG00000084092,ENSG00000084112,ENSG00000084764,ENSG00000085274,ENSG00000085415,ENSG00000085721,ENSG00000086189,ENSG00000086200,ENSG00000086712,ENSG00000087269,ENSG00000087301,ENSG00000087338,ENSG00000088035,ENSG00000088179,ENSG00000088205,ENSG00000089048,ENSG00000089195,ENSG00000090857,ENSG00000091140,ENSG00000091262,ENSG00000092068,ENSG00000099290,ENSG00000099810,ENSG00000100292,ENSG00000100335,ENSG00000100522,ENSG00000101049,ENSG00000101158,ENSG00000101343,ENSG00000101557,ENSG00000102243,ENSG00000103194,ENSG00000103319,ENSG00000103356,ENSG00000103365,ENSG00000103423,ENSG00000103550,ENSG00000104131,ENSG00000104218,ENSG00000104320,ENSG00000104369,ENSG00000104613,ENSG00000104635,ENSG00000104763,ENSG00000104883,ENSG00000104915,ENSG00000105176,ENSG00000105849,ENSG00000105865,ENSG00000106031,ENSG00000106049,ENSG00000106392,ENSG00000106692,ENSG00000107104,ENSG00000107669,ENSG00000107864,ENSG00000107938,ENSG00000108021,ENSG00000108064,ENSG00000108091,ENSG00000108588,ENSG00000109181,ENSG00000109586,ENSG00000109654,ENSG00000110013,ENSG00000110435,ENSG00000110911,ENSG00000111490,ENSG00000111731,ENSG00000111837,ENSG00000112096,ENSG00000112294,ENSG00000112365,ENSG00000113013,ENSG00000113048,ENSG00000113272,ENSG00000113328,ENSG00000113391,ENSG00000113552,ENSG00000113790,ENSG00000113966,ENSG00000114120,ENSG00000114503,ENSG00000115271,ENSG00000115290,ENSG00000115364,ENSG00000115365,ENSG00000115368,ENSG00000115525,ENSG00000115828,ENSG00000115840,ENSG00000115841,ENSG00000116095,ENSG00000116704,ENSG00000116771,ENSG00000116922,ENSG00000117054,ENSG00000117461,ENSG00000117480,ENSG00000117528,ENSG00000117862,ENSG00000118513,ENSG00000118762,ENSG00000118965,ENSG00000119514,ENSG00000119720,ENSG00000120158,ENSG00000120341,ENSG00000120662,ENSG00000120915,ENSG00000121057,ENSG00000121274,ENSG00000121380,ENSG00000121864,ENSG00000121897,ENSG00000122035,ENSG00000122378,ENSG00000123213,ENSG00000123427,ENSG00000123505,ENSG00000123545,ENSG00000123600,ENSG00000123643,ENSG00000124143,ENSG00000124383,ENSG00000124406,ENSG00000124784,ENSG00000124789,ENSG00000125166,ENSG00000125375,ENSG00000125484,ENSG00000125676,ENSG00000125931,ENSG00000126602,ENSG00000126858,ENSG00000127804,ENSG00000127980,ENSG00000129003,ENSG00000129048,ENSG00000130348,ENSG00000130414,ENSG00000130638,ENSG00000130707,ENSG00000130741,ENSG00000130935,ENSG00000131370,ENSG00000131844,ENSG00000131873,ENSG00000131979,ENSG00000132199,ENSG00000132313,ENSG00000132437,ENSG00000132467,ENSG00000132541,ENSG00000132603,ENSG00000132664,ENSG00000132855,ENSG00000132953,ENSG00000133028,ENSG00000133393,ENSG00000133460,ENSG00000133657,ENSG00000133706,ENSG00000133740,ENSG00000133773,ENSG00000133835,ENSG00000134077,ENSG00000134086,ENSG00000134326,ENSG00000134440,ENSG00000134480,ENSG00000134533,ENSG00000134852,ENSG00000134900,ENSG00000135220,ENSG00000135315,ENSG00000135316,ENSG00000135324,ENSG00000135503,ENSG00000135677,ENSG00000135697,ENSG00000135929,ENSG00000135966,ENSG00000136111,ENSG00000136141,ENSG00000136261,ENSG00000136319,ENSG00000136514,ENSG00000136521,ENSG00000136868,ENSG00000136897,ENSG00000137038,ENSG00000137364,ENSG00000137574,ENSG00000137628,ENSG00000137714,ENSG00000137944,ENSG00000137992,ENSG00000138018,ENSG00000138029,ENSG00000138035,ENSG00000138079,ENSG00000138190,ENSG00000138413,ENSG00000138439,ENSG00000138449,ENSG00000138777,ENSG00000138823,ENSG00000139154,ENSG00000139679,ENSG00000139684,ENSG00000139726,ENSG00000139737,ENSG00000139746,ENSG00000139921,ENSG00000140030,ENSG00000140043,ENSG00000140474,ENSG00000140740,ENSG00000141385,ENSG00000141664,ENSG00000142892,ENSG00000143315,ENSG00000143867,ENSG00000143924,ENSG00000144445,ENSG00000144560,ENSG00000144736,ENSG00000144827,ENSG00000145041,ENSG00000145332,ENSG00000145388,ENSG00000145703,ENSG00000145882,ENSG00000145907,ENSG00000147044,ENSG00000147592,ENSG00000147679,ENSG00000147687,ENSG00000147862,ENSG00000148187,ENSG00000148840,ENSG00000148842,ENSG00000150054,ENSG00000150594,ENSG00000151320,ENSG00000151413,ENSG00000151576,ENSG00000151806,ENSG00000152291,ENSG00000152601,ENSG00000153896,ENSG00000153904,ENSG00000153982,ENSG00000154059,ENSG00000154174,ENSG00000154930,ENSG00000155008,ENSG00000155438,ENSG00000155506,ENSG00000155846,ENSG00000156017,ENSG00000156049,ENSG00000156136,ENSG00000156172,ENSG00000156427,ENSG00000156709,ENSG00000157388,ENSG00000157500,ENSG00000157911,ENSG00000160193,ENSG00000160223,ENSG00000161813,ENSG00000161980,ENSG00000162377,ENSG00000162600,ENSG00000163131,ENSG00000163312,ENSG00000163322,ENSG00000163389,ENSG00000163608,ENSG00000163684,ENSG00000163738,ENSG00000163743,ENSG00000163755,ENSG00000163811,ENSG00000163961,ENSG00000164022,ENSG00000164091,ENSG00000164116,ENSG00000164134,ENSG00000164163,ENSG00000164182,ENSG00000164252,ENSG00000164292,ENSG00000164300,ENSG00000164346,ENSG00000164494,ENSG00000165140,ENSG00000165269,ENSG00000165506,ENSG00000165650,ENSG00000165671,ENSG00000165732,ENSG00000165832,ENSG00000166006,ENSG00000166068,ENSG00000166200,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000166391,ENSG00000166821,ENSG00000166896,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167617,ENSG00000167635,ENSG00000167785,ENSG00000168350,ENSG00000168438,ENSG00000168453,ENSG00000168807,ENSG00000168827,ENSG00000168872,ENSG00000168952,ENSG00000169139,ENSG00000169413,ENSG00000170412,ENSG00000170456,ENSG00000170482,ENSG00000170689,ENSG00000170759,ENSG00000170854,ENSG00000170855,ENSG00000171204,ENSG00000171467,ENSG00000171490,ENSG00000171612,ENSG00000171617,ENSG00000171723,ENSG00000171766,ENSG00000171970,ENSG00000172062,ENSG00000172766,ENSG00000172840,ENSG00000172954,ENSG00000173083,ENSG00000173193,ENSG00000173542,ENSG00000173674,ENSG00000173905,ENSG00000174013,ENSG00000174136,ENSG00000174173,ENSG00000174206,ENSG00000174306,ENSG00000174738,ENSG00000174840,ENSG00000175606,ENSG00000176273,ENSG00000176387,ENSG00000177034,ENSG00000178338,ENSG00000178605,ENSG00000178691,ENSG00000178952,ENSG00000179588,ENSG00000179965,ENSG00000180008,ENSG00000180182,ENSG00000180884,ENSG00000181192,ENSG00000181827,ENSG00000182903,ENSG00000183196,ENSG00000184307,ENSG00000184575,ENSG00000184787,ENSG00000184939,ENSG00000184956,ENSG00000185238,ENSG00000185414,ENSG00000185515,ENSG00000185630,ENSG00000186416,ENSG00000186660,ENSG00000186687,ENSG00000187091,ENSG00000188266,ENSG00000188342,ENSG00000188372,ENSG00000188603,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196455,ENSG00000196458,ENSG00000196620,ENSG00000196911,ENSG00000197323,ENSG00000198015,ENSG00000198042,ENSG00000198130,ENSG00000198346,ENSG00000198677,ENSG00000198689,ENSG00000198718,ENSG00000198791,ENSG00000198836,ENSG00000198876,ENSG00000198894,ENSG00000203797,ENSG00000204219,ENSG00000205339,ENSG00000205571,ENSG00000205765,ENSG00000212993,ENSG00000213463,ENSG00000213588,ENSG00000213853,ENSG00000214029,ENSG00000227345,ENSG00000247077,ENSG00000247626,ENSG00000249471,ENSG00000250317,ENSG00000254087,ENSG00000256061,ENSG00000257093,ENSG00000261832,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000275832,ENSG00000277117,ENSG00000277161,ENSG00000278053,ENSG00000281007	GCLC,CAMKK1,SLC25A13,CDC27,ACSM3,GCFC2,PHTF2,COX10,PROM1,GAS7,DNAJC11,SYPL1,MBTPS2,POLR3B,ANGEL1,COX15,ZMYND11,NDUFS1,RNASET2,CD44,TNFRSF1B,ANK1,IKZF2,ALG1,PHLPP2,LSG1,POLR2B,NOP16,KITLG,PER3,HEXB,PTCD2,LETMD1,MAPK9,FOXN3,AP5M1,ALDH18A1,GATB,MRPS35,ZNF275,PMS1,ME1,ZBTB11,ISOC1,ACSL4,PDCD2,RDH11,TFRC,MPP5,NFATC3,TRNT1,NDE1,ACTR6,MOCOS,MBNL3,MCCC1,MEF2C,UBA5,CDC14B,PALB2,BCKDHB,NOA1,SSH1,MAPRE3,MYNN,SEH1L,RRN3,DIMT1,IPO11,TXLNG,NOP14,TXNDC16,GMCL1,ALG6,PTPN4,DDX18,ESF1,TRMT6,PDPR,DLD,ABCC6,SLC7A8,FAM21A,MTAP,HMOX1,MIEF1,GNPNAT1,SGK2,NELFCD,CRNKL1,USP14,VGLL1,USP10,EEF2K,EARS2,GGA2,DNAJA3,KNOP1,EIF3J,CSPP1,NBN,JPH1,INTS10,SLC39A14,ASAH1,PEX11G,STX10,URI1,TWISTNB,DUS4L,HOXA13,HIBADH,C1GALT1,FKTN,KANK1,ATE1,CPEB3,EDRF1,FAM208B,TFAM,CCDC6,CCDC47,UGT2B10,GALNT7,TRIM2,SIAE,PDHX,SLC11A2,TBC1D30,C2CD5,MAK,SOD2,ALDH5A1,ZBTB24,HSPA9,MRPS27,THG1L,CCNG1,FAM172A,GNPDA1,EHHADH,ARL6,SLC25A36,NCBP2,GCA,GRB14,MRPL19,LANCL1,WDR75,ST3GAL5,QPCT,SLC25A12,RMDN2,PLEKHA3,SLC35D1,AGMAT,C1orf109,ACADM,PIK3R3,FAAH,ABCD3,TXNDC12,MYB,PKD2,WDR35,GALNT12,NRDE2,RCL1,SEC16B,MTRF1,EPHX2,AKAP1,PAPD5,BCL2L14,ZNF639,LIAS,RASL11A,FAM213A,NLN,METTL21B,AMD1,NDUFAF4,METTL8,SLC36A1,ARHGAP40,MPHOSPH10,ATP8A1,RIOK1,NUP153,GOT2,ATP5S,GTF3C4,THOC2,CITED1,TRAP1,RHOT1,METTL16,PEX1,VPS13C,ACKR4,QRSL1,NDUFA10,ATXN10,ASS1,EIF2S3,NOL11,SH3BP5,MCCC2,CHSY1,GCH1,ENOSF1,MRPL35,DDC,UTP3,HRSP12,NIP7,POLR3F,ANGPTL3,XPO4,SCO1,FOPNL,SLC2A11,ATP13A3,LARS,E2F5,CCDC59,HSD17B4,THUMPD3,VHL,CMPK2,NARS,CCNH,RERG,CLOCK,TPP2,UGT2A3,CEP162,SYNCRIP,MRAP2,ACVR1B,GNS,BCO1,CYP27A1,TGFBRAP1,TBC1D4,LRCH1,BZW2,TTC5,RTP4,NDUFB5,SLC31A1,MRPL50,TMEM261,TPMT,TGS1,DDX60,FDX1,CCBL2,DBT,EPT1,HADHB,PNPT1,SLC3A1,EXOC6,IDH1,FAM117B,SLC40A1,PPA2,MTTP,AEBP2,LPAR6,ESD,DENR,SLAIN1,RBM26,TMX1,GPR65,PTGR2,ULK3,UQCRC2,AFG3L2,ZCCHC2,PIGK,PIGM,OSR1,EML4,KANSL1L,VGLL4,SHQ1,ABHD10,VPRBP,KLHL8,METTL14,IQGAP2,PCYOX1L,G3BP1,CASK,LACTB2,UTP23,TATDN1,NFIB,MRRF,PPRC1,CNNM2,MPP7,ADRA2A,AKAP6,NUBPL,QTRTD1,GUF1,TGOLN2,MBNL1,ZNF599,DDAH1,GDPD1,IMPACT,TOMM70A,ACSS1,APOOL,NIFK,LARP1,PPARGC1B,C9orf41,GNA14,DCK,C8orf37,FGF18,AIFM1,CACNA1D,APPL1,PEX10,WDR4,ICOSLG,LARP4,POLR3K,COA7,OMA1,CTSS,HELQ,FAM175A,POGLUT1,C3orf17,RPP14,MTHFD2L,RCHY1,HPS3,WDR43,RNF168,AIMP1,WDR82,GUCY1A3,NAA15,ABCE1,NDUFAF2,AGGF1,RHOBTB3,SERINC5,NSA2,PDSS2,FBP1,AQP7,DNAAF2,PDZD8,NSD1,DDX21,TRUB1,KCNC2,SPRED1,COPS2,COX11,CUL5,CYB5A,MOGAT2,PEX11A,XRCC6BP1,NUDT21,TEF,PBX3,CDC42EP5,ZNF146,ZNF558,DEGS2,CDC40,HR,SNTB2,GFM1,DDX19A,STXBP6,UBE2V2,RNASE6,GPRC5C,DENND5B,SLC23A1,HOXB9,KIF5B,MINA,TRIAP1,TMEM126B,ZNF318,RSL1D1,SLC25A33,ENC1,GPHN,GATM,ZNF57,SMN1,NAA16,PDP2,LCLAT1,HPSE,PARP14,MOB1B,EIF1AX,GOLIM4,FBXO45,RGMB,TRMT10C,C12orf66,ZHX3,NR1D2,PDE12,TMEM70,SLC35G1,HSD11B2,MTX3,ZNF354B,GTPBP6,SUZ12,TUFM,ZFPM1,ZNF771,SOCS4,MED14,ZNF792,DHTKD1,RFX7,ZNF721,CHST6,ZDHHC23,XPOT,UBE2G2,ZFP90,MUC6,PRMT3,MRPL30,BRCC3,PBX1,NKRF,ZFP91,LYRM7,PLCD1,HYKK,GTF2F2,ZP3,CLN3,ZNF177,ZNF527,ZNF774,ZNF124,PIK3R4,ZNF605,UGT2B15,KPNA5,TRIM33,MRPL42,MAK16,HIBCH,ZNF813,TTC37,SLC9A6,FAM179B,CNOT7,OPA1,DCAF12,CIPC,DDO,TCEA3,IPO7,SMN2,C5orf51,POU5F1B,SYNJ2BP,ZBTB9,EMP2,ZNF891,PARG,PGAM5,MARS2,ZNF324B,SMIM20,LYN,DYX1C1,KIAA1147,,MMP12,GTF2I,ZNF559-ZNF177,ARHGAP23,ICOSLG,PIGW,DDX52,
