GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0044301	0.0101160862354893	Inf	0.0101160862354892	1	1	climbing fiber	0.284093421779992	ENSG00000136848	DAB2IP
GO:1990032	0.0101160862354893	Inf	0.0101160862354892	1	1	parallel fiber	0.284093421779992	ENSG00000136848	DAB2IP
GO:0032154	0.0111741272865669	6.97381278092632	0.465339966832504	3	46	cleavage furrow	0.289667761197926	ENSG00000050405,ENSG00000065534,ENSG00000148357	LIMA1,MYLK,HMCN2
GO:0016020	0.0126855402695728	1.5338667258811	60.2412935323383	73	5955	membrane	0.305359076489003	ENSG00000002587,ENSG00000002726,ENSG00000021488,ENSG00000027697,ENSG00000050405,ENSG00000065534,ENSG00000066739,ENSG00000074276,ENSG00000079112,ENSG00000083520,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000103226,ENSG00000104093,ENSG00000104537,ENSG00000105127,ENSG00000108256,ENSG00000108587,ENSG00000116171,ENSG00000117620,ENSG00000118777,ENSG00000119138,ENSG00000120306,ENSG00000122778,ENSG00000124333,ENSG00000130821,ENSG00000131435,ENSG00000132286,ENSG00000135093,ENSG00000136848,ENSG00000137414,ENSG00000138193,ENSG00000138835,ENSG00000140323,ENSG00000142606,ENSG00000147475,ENSG00000147526,ENSG00000147654,ENSG00000147676,ENSG00000148357,ENSG00000148660,ENSG00000153179,ENSG00000153989,ENSG00000155629,ENSG00000157184,ENSG00000158092,ENSG00000158985,ENSG00000164099,ENSG00000164144,ENSG00000165841,ENSG00000167165,ENSG00000168781,ENSG00000169193,ENSG00000170571,ENSG00000171234,ENSG00000171451,ENSG00000171903,ENSG00000172667,ENSG00000180957,ENSG00000182372,ENSG00000183778,ENSG00000184012,ENSG00000196975,ENSG00000197635,ENSG00000205213,ENSG00000205302,ENSG00000206418,ENSG00000213341,ENSG00000213759,ENSG00000237289,ENSG00000241635,ENSG00000257335	HS3ST1,AOC1,SLC7A9,IFNGR1,LIMA1,MYLK,ATG2B,CDHR2,CDH17,DIS3,ZMPSTE24,CEACAM6,GLG1,NOMO3,DMXL2,ANXA13,AKAP8,NUFIP2,GOSR1,SCP2,SLC35A3,ABCG2,KLF9,CYSTM1,KIAA1549,VAMP7,SLC6A8,PDLIM4,TIMM10B,USP30,DAB2IP,FAM8A1,PLCE1,RGS3,DISP2,MMEL1,ERLIN2,TACC1,EBAG9,MAL2,HMCN2,CAMK2G,RASSF3,NUS1,PIK3AP1,CPT2,NCK1,CDC42SE2,PRSS12,ARFIP1,CYP2C19,UGT1A6,PPIP5K1,CCDC126,EMB,UGT2B7,DSEL,CYP4F11,ZMAT3,PITPNB,CLN8,B3GALT5,TMPRSS2,ANXA4,DPP4,LGR4,SNX2,RAB12,CHUK,UGT2B11,CKMT1B,UGT1A1,MGAM
GO:0045177	0.0140427274646633	2.90509316770186	2.54925373134328	7	252	apical part of cell	0.315493277039435	ENSG00000021488,ENSG00000074276,ENSG00000118777,ENSG00000124333,ENSG00000147676,ENSG00000197635,ENSG00000257335	SLC7A9,CDHR2,ABCG2,VAMP7,MAL2,DPP4,MGAM
GO:0016324	0.0163124886537803	3.11485411140584	2.03333333333333	6	201	apical plasma membrane	0.327141272287621	ENSG00000021488,ENSG00000074276,ENSG00000118777,ENSG00000147676,ENSG00000197635,ENSG00000257335	SLC7A9,CDHR2,ABCG2,MAL2,DPP4,MGAM
GO:0032155	0.0189743040347619	5.65324242904709	0.566500829187396	3	56	cell division site part	0.327141272287621	ENSG00000050405,ENSG00000065534,ENSG00000148357	LIMA1,MYLK,HMCN2
GO:0043291	0.0201306676667246	98.6528925619835	0.0202321724709784	1	2	RAVE complex	0.327141272287621	ENSG00000104093	DMXL2
GO:0005886	0.0226610501872052	1.51474485859026	29.8222222222222	40	2948	plasma membrane	0.327141272287621	ENSG00000002726,ENSG00000021488,ENSG00000027697,ENSG00000050405,ENSG00000065534,ENSG00000074276,ENSG00000079112,ENSG00000086548,ENSG00000090863,ENSG00000104537,ENSG00000118777,ENSG00000119138,ENSG00000120306,ENSG00000122778,ENSG00000124333,ENSG00000130821,ENSG00000131435,ENSG00000136848,ENSG00000138193,ENSG00000138835,ENSG00000140323,ENSG00000147475,ENSG00000147676,ENSG00000148357,ENSG00000148660,ENSG00000153179,ENSG00000155629,ENSG00000158092,ENSG00000158985,ENSG00000164099,ENSG00000168781,ENSG00000170571,ENSG00000172667,ENSG00000184012,ENSG00000196975,ENSG00000197635,ENSG00000205213,ENSG00000213341,ENSG00000241635,ENSG00000257335	AOC1,SLC7A9,IFNGR1,LIMA1,MYLK,CDHR2,CDH17,CEACAM6,GLG1,ANXA13,ABCG2,KLF9,CYSTM1,KIAA1549,VAMP7,SLC6A8,PDLIM4,DAB2IP,PLCE1,RGS3,DISP2,ERLIN2,MAL2,HMCN2,CAMK2G,RASSF3,PIK3AP1,NCK1,CDC42SE2,PRSS12,PPIP5K1,EMB,ZMAT3,TMPRSS2,ANXA4,DPP4,LGR4,CHUK,UGT1A1,MGAM
GO:0070062	0.0226923112565608	1.58403379272091	20.9200663349917	30	2068	extracellular exosome	0.327141272287621	ENSG00000002726,ENSG00000048392,ENSG00000065534,ENSG00000074276,ENSG00000082438,ENSG00000084073,ENSG00000090863,ENSG00000104537,ENSG00000106853,ENSG00000107798,ENSG00000108187,ENSG00000116171,ENSG00000120306,ENSG00000124333,ENSG00000132388,ENSG00000136848,ENSG00000147475,ENSG00000147676,ENSG00000158985,ENSG00000167165,ENSG00000171234,ENSG00000180957,ENSG00000183044,ENSG00000184012,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000237289,ENSG00000257335	AOC1,RRM2B,MYLK,CDHR2,COBLL1,ZMPSTE24,GLG1,ANXA13,PTGR1,LIPA,PBLD,SCP2,CYSTM1,VAMP7,UBE2G1,DAB2IP,ERLIN2,MAL2,CDC42SE2,UGT1A6,UGT2B7,PITPNB,ABAT,TMPRSS2,C6orf120,ANXA4,DPP4,SNX2,CKMT1B,MGAM
GO:0043230	0.023966018688689	1.57563560672033	21.0111111111111	30	2077	extracellular organelle	0.327141272287621	ENSG00000002726,ENSG00000048392,ENSG00000065534,ENSG00000074276,ENSG00000082438,ENSG00000084073,ENSG00000090863,ENSG00000104537,ENSG00000106853,ENSG00000107798,ENSG00000108187,ENSG00000116171,ENSG00000120306,ENSG00000124333,ENSG00000132388,ENSG00000136848,ENSG00000147475,ENSG00000147676,ENSG00000158985,ENSG00000167165,ENSG00000171234,ENSG00000180957,ENSG00000183044,ENSG00000184012,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000237289,ENSG00000257335	AOC1,RRM2B,MYLK,CDHR2,COBLL1,ZMPSTE24,GLG1,ANXA13,PTGR1,LIPA,PBLD,SCP2,CYSTM1,VAMP7,UBE2G1,DAB2IP,ERLIN2,MAL2,CDC42SE2,UGT1A6,UGT2B7,PITPNB,ABAT,TMPRSS2,C6orf120,ANXA4,DPP4,SNX2,CKMT1B,MGAM
GO:1903561	0.023966018688689	1.57563560672033	21.0111111111111	30	2077	extracellular vesicle	0.327141272287621	ENSG00000002726,ENSG00000048392,ENSG00000065534,ENSG00000074276,ENSG00000082438,ENSG00000084073,ENSG00000090863,ENSG00000104537,ENSG00000106853,ENSG00000107798,ENSG00000108187,ENSG00000116171,ENSG00000120306,ENSG00000124333,ENSG00000132388,ENSG00000136848,ENSG00000147475,ENSG00000147676,ENSG00000158985,ENSG00000167165,ENSG00000171234,ENSG00000180957,ENSG00000183044,ENSG00000184012,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000237289,ENSG00000257335	AOC1,RRM2B,MYLK,CDHR2,COBLL1,ZMPSTE24,GLG1,ANXA13,PTGR1,LIPA,PBLD,SCP2,CYSTM1,VAMP7,UBE2G1,DAB2IP,ERLIN2,MAL2,CDC42SE2,UGT1A6,UGT2B7,PITPNB,ABAT,TMPRSS2,C6orf120,ANXA4,DPP4,SNX2,CKMT1B,MGAM
GO:1990752	0.0261631200240735	8.63405797101449	0.252902155887231	2	25	microtubule end	0.327141272287621	ENSG00000165660,ENSG00000166974	FAM175B,MAPRE2
GO:0044425	0.0289830204365583	1.44996263723631	39.6145936981758	50	3916	membrane part	0.327141272287621	ENSG00000002587,ENSG00000021488,ENSG00000027697,ENSG00000050405,ENSG00000065534,ENSG00000066739,ENSG00000074276,ENSG00000079112,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000103226,ENSG00000108587,ENSG00000117620,ENSG00000118777,ENSG00000120306,ENSG00000122778,ENSG00000124333,ENSG00000130821,ENSG00000131435,ENSG00000132286,ENSG00000135093,ENSG00000136848,ENSG00000137414,ENSG00000140323,ENSG00000142606,ENSG00000147475,ENSG00000147654,ENSG00000147676,ENSG00000148357,ENSG00000148660,ENSG00000153989,ENSG00000158985,ENSG00000165841,ENSG00000167165,ENSG00000170571,ENSG00000171234,ENSG00000171451,ENSG00000171903,ENSG00000180957,ENSG00000182372,ENSG00000183778,ENSG00000184012,ENSG00000197635,ENSG00000205213,ENSG00000205302,ENSG00000213341,ENSG00000213759,ENSG00000241635,ENSG00000257335	HS3ST1,SLC7A9,IFNGR1,LIMA1,MYLK,ATG2B,CDHR2,CDH17,ZMPSTE24,CEACAM6,GLG1,NOMO3,GOSR1,SLC35A3,ABCG2,CYSTM1,KIAA1549,VAMP7,SLC6A8,PDLIM4,TIMM10B,USP30,DAB2IP,FAM8A1,DISP2,MMEL1,ERLIN2,EBAG9,MAL2,HMCN2,CAMK2G,NUS1,CDC42SE2,CYP2C19,UGT1A6,EMB,UGT2B7,DSEL,CYP4F11,PITPNB,CLN8,B3GALT5,TMPRSS2,DPP4,LGR4,SNX2,CHUK,UGT2B11,UGT1A1,MGAM
GO:0005971	0.030044754459282	49.3223140495868	0.0303482587064677	1	3	ribonucleoside-diphosphate reductase complex	0.327141272287621	ENSG00000048392	RRM2B
GO:0031905	0.030044754459282	49.3223140495868	0.0303482587064677	1	3	early endosome lumen	0.327141272287621	ENSG00000131435	PDLIM4
GO:0034751	0.030044754459282	49.3223140495868	0.0303482587064677	1	3	aryl hydrocarbon receptor complex	0.327141272287621	ENSG00000106546	AHR
GO:0044300	0.030044754459282	49.3223140495868	0.0303482587064677	1	3	cerebellar mossy fiber	0.327141272287621	ENSG00000136848	DAB2IP
GO:1990597	0.030044754459282	49.3223140495868	0.0303482587064677	1	3	AIP1-IRE1 complex	0.327141272287621	ENSG00000136848	DAB2IP
GO:0044421	0.0310827982999077	1.49898526587854	25.9072968490879	35	2561	extracellular region part	0.327141272287621	ENSG00000002726,ENSG00000048392,ENSG00000065534,ENSG00000074276,ENSG00000082438,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000104093,ENSG00000104537,ENSG00000106853,ENSG00000107798,ENSG00000108187,ENSG00000116171,ENSG00000120306,ENSG00000121316,ENSG00000124333,ENSG00000132388,ENSG00000136848,ENSG00000147475,ENSG00000147676,ENSG00000148357,ENSG00000158985,ENSG00000167165,ENSG00000171234,ENSG00000180957,ENSG00000183044,ENSG00000184012,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000237289,ENSG00000257335,ENSG00000271447	AOC1,RRM2B,MYLK,CDHR2,COBLL1,ZMPSTE24,CEACAM6,GLG1,DMXL2,ANXA13,PTGR1,LIPA,PBLD,SCP2,CYSTM1,PLBD1,VAMP7,UBE2G1,DAB2IP,ERLIN2,MAL2,HMCN2,CDC42SE2,UGT1A6,UGT2B7,PITPNB,ABAT,TMPRSS2,C6orf120,ANXA4,DPP4,SNX2,CKMT1B,MGAM,MMP28
GO:0032153	0.0314537508339574	4.6049127343245	0.687893864013267	3	68	cell division site	0.327141272287621	ENSG00000050405,ENSG00000065534,ENSG00000148357	LIMA1,MYLK,HMCN2
GO:0031090	0.0324813044899145	1.51267605633803	23.3074626865672	32	2304	organelle membrane	0.327141272287621	ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000104093,ENSG00000108587,ENSG00000117620,ENSG00000118777,ENSG00000120306,ENSG00000124333,ENSG00000131435,ENSG00000132286,ENSG00000135093,ENSG00000138193,ENSG00000147654,ENSG00000148660,ENSG00000157184,ENSG00000158092,ENSG00000164144,ENSG00000165841,ENSG00000171234,ENSG00000171451,ENSG00000171903,ENSG00000180957,ENSG00000182372,ENSG00000183778,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000206418,ENSG00000213759,ENSG00000237289,ENSG00000257335	ZMPSTE24,CEACAM6,GLG1,DMXL2,GOSR1,SLC35A3,ABCG2,CYSTM1,VAMP7,PDLIM4,TIMM10B,USP30,PLCE1,EBAG9,CAMK2G,CPT2,NCK1,ARFIP1,CYP2C19,UGT2B7,DSEL,CYP4F11,PITPNB,CLN8,B3GALT5,ANXA4,DPP4,SNX2,RAB12,UGT2B11,CKMT1B,MGAM
GO:0031224	0.0334213403544277	1.46774455334291	29.6805970149254	39	2934	intrinsic component of membrane	0.327141272287621	ENSG00000002587,ENSG00000021488,ENSG00000027697,ENSG00000074276,ENSG00000079112,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000103226,ENSG00000108587,ENSG00000117620,ENSG00000118777,ENSG00000120306,ENSG00000122778,ENSG00000124333,ENSG00000130821,ENSG00000135093,ENSG00000136848,ENSG00000137414,ENSG00000140323,ENSG00000142606,ENSG00000147475,ENSG00000147654,ENSG00000147676,ENSG00000153989,ENSG00000167165,ENSG00000170571,ENSG00000171234,ENSG00000171451,ENSG00000171903,ENSG00000182372,ENSG00000183778,ENSG00000184012,ENSG00000197635,ENSG00000205213,ENSG00000213341,ENSG00000213759,ENSG00000241635,ENSG00000257335	HS3ST1,SLC7A9,IFNGR1,CDHR2,CDH17,ZMPSTE24,CEACAM6,GLG1,NOMO3,GOSR1,SLC35A3,ABCG2,CYSTM1,KIAA1549,VAMP7,SLC6A8,USP30,DAB2IP,FAM8A1,DISP2,MMEL1,ERLIN2,EBAG9,MAL2,NUS1,UGT1A6,EMB,UGT2B7,DSEL,CYP4F11,CLN8,B3GALT5,TMPRSS2,DPP4,LGR4,CHUK,UGT2B11,UGT1A1,MGAM
GO:0005576	0.0339745503294662	1.47019783349438	28.8004975124378	38	2847	extracellular region	0.327141272287621	ENSG00000002726,ENSG00000048392,ENSG00000065534,ENSG00000074276,ENSG00000082438,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000104093,ENSG00000104537,ENSG00000106853,ENSG00000107798,ENSG00000108187,ENSG00000116171,ENSG00000120306,ENSG00000121316,ENSG00000124333,ENSG00000132388,ENSG00000136848,ENSG00000142606,ENSG00000147475,ENSG00000147676,ENSG00000148357,ENSG00000158985,ENSG00000164099,ENSG00000167165,ENSG00000169193,ENSG00000171234,ENSG00000180957,ENSG00000183044,ENSG00000184012,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000237289,ENSG00000257335,ENSG00000271447	AOC1,RRM2B,MYLK,CDHR2,COBLL1,ZMPSTE24,CEACAM6,GLG1,DMXL2,ANXA13,PTGR1,LIPA,PBLD,SCP2,CYSTM1,PLBD1,VAMP7,UBE2G1,DAB2IP,MMEL1,ERLIN2,MAL2,HMCN2,CDC42SE2,PRSS12,UGT1A6,CCDC126,UGT2B7,PITPNB,ABAT,TMPRSS2,C6orf120,ANXA4,DPP4,SNX2,CKMT1B,MGAM,MMP28
GO:0071944	0.033976096528388	1.46112906912202	30.6315091210614	40	3028	cell periphery	0.327141272287621	ENSG00000002726,ENSG00000021488,ENSG00000027697,ENSG00000050405,ENSG00000065534,ENSG00000074276,ENSG00000079112,ENSG00000086548,ENSG00000090863,ENSG00000104537,ENSG00000118777,ENSG00000119138,ENSG00000120306,ENSG00000122778,ENSG00000124333,ENSG00000130821,ENSG00000131435,ENSG00000136848,ENSG00000138193,ENSG00000138835,ENSG00000140323,ENSG00000147475,ENSG00000147676,ENSG00000148357,ENSG00000148660,ENSG00000153179,ENSG00000155629,ENSG00000158092,ENSG00000158985,ENSG00000164099,ENSG00000168781,ENSG00000170571,ENSG00000172667,ENSG00000184012,ENSG00000196975,ENSG00000197635,ENSG00000205213,ENSG00000213341,ENSG00000241635,ENSG00000257335	AOC1,SLC7A9,IFNGR1,LIMA1,MYLK,CDHR2,CDH17,CEACAM6,GLG1,ANXA13,ABCG2,KLF9,CYSTM1,KIAA1549,VAMP7,SLC6A8,PDLIM4,DAB2IP,PLCE1,RGS3,DISP2,ERLIN2,MAL2,HMCN2,CAMK2G,RASSF3,PIK3AP1,NCK1,CDC42SE2,PRSS12,PPIP5K1,EMB,ZMAT3,TMPRSS2,ANXA4,DPP4,LGR4,CHUK,UGT1A1,MGAM
GO:0016021	0.037673894980483	1.45593134780414	29.0129353233831	38	2868	integral component of membrane	0.336337196512658	ENSG00000002587,ENSG00000021488,ENSG00000027697,ENSG00000074276,ENSG00000079112,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000103226,ENSG00000108587,ENSG00000117620,ENSG00000118777,ENSG00000120306,ENSG00000122778,ENSG00000124333,ENSG00000130821,ENSG00000135093,ENSG00000137414,ENSG00000140323,ENSG00000142606,ENSG00000147475,ENSG00000147654,ENSG00000147676,ENSG00000153989,ENSG00000167165,ENSG00000170571,ENSG00000171234,ENSG00000171451,ENSG00000171903,ENSG00000182372,ENSG00000183778,ENSG00000184012,ENSG00000197635,ENSG00000205213,ENSG00000213341,ENSG00000213759,ENSG00000241635,ENSG00000257335	HS3ST1,SLC7A9,IFNGR1,CDHR2,CDH17,ZMPSTE24,CEACAM6,GLG1,NOMO3,GOSR1,SLC35A3,ABCG2,CYSTM1,KIAA1549,VAMP7,SLC6A8,USP30,FAM8A1,DISP2,MMEL1,ERLIN2,EBAG9,MAL2,NUS1,UGT1A6,EMB,UGT2B7,DSEL,CYP4F11,CLN8,B3GALT5,TMPRSS2,DPP4,LGR4,CHUK,UGT2B11,UGT1A1,MGAM
GO:0005789	0.0385718717139152	1.78088705989941	8.33565505804312	14	824	endoplasmic reticulum membrane	0.336337196512658	ENSG00000084073,ENSG00000103226,ENSG00000124333,ENSG00000147475,ENSG00000148660,ENSG00000153989,ENSG00000165841,ENSG00000167165,ENSG00000171234,ENSG00000171903,ENSG00000180957,ENSG00000182372,ENSG00000213759,ENSG00000241635	ZMPSTE24,NOMO3,VAMP7,ERLIN2,CAMK2G,NUS1,CYP2C19,UGT1A6,UGT2B7,CYP4F11,PITPNB,CLN8,UGT2B11,UGT1A1
GO:0030905	0.0398593468086204	32.8787878787879	0.0404643449419569	1	4	retromer, tubulation complex	0.336337196512658	ENSG00000205302	SNX2
GO:0071438	0.0398593468086204	32.8787878787879	0.0404643449419569	1	4	invadopodium membrane	0.336337196512658	ENSG00000197635	DPP4
GO:0098827	0.0399213289629268	1.77149877149877	8.37611940298507	14	828	endoplasmic reticulum subcompartment	0.336337196512658	ENSG00000084073,ENSG00000103226,ENSG00000124333,ENSG00000147475,ENSG00000148660,ENSG00000153989,ENSG00000165841,ENSG00000167165,ENSG00000171234,ENSG00000171903,ENSG00000180957,ENSG00000182372,ENSG00000213759,ENSG00000241635	ZMPSTE24,NOMO3,VAMP7,ERLIN2,CAMK2G,NUS1,CYP2C19,UGT1A6,UGT2B7,CYP4F11,PITPNB,CLN8,UGT2B11,UGT1A1
GO:0005903	0.0430332241973021	4.04178968884851	0.77893864013267	3	77	brush border	0.340663144387521	ENSG00000021488,ENSG00000050405,ENSG00000074276	SLC7A9,LIMA1,CDHR2
GO:0042175	0.0434431666595893	1.74842682488314	8.47728026533997	14	838	nuclear outer membrane-endoplasmic reticulum membrane network	0.340663144387521	ENSG00000084073,ENSG00000103226,ENSG00000124333,ENSG00000147475,ENSG00000148660,ENSG00000153989,ENSG00000165841,ENSG00000167165,ENSG00000171234,ENSG00000171903,ENSG00000180957,ENSG00000182372,ENSG00000213759,ENSG00000241635	ZMPSTE24,NOMO3,VAMP7,ERLIN2,CAMK2G,NUS1,CYP2C19,UGT1A6,UGT2B7,CYP4F11,PITPNB,CLN8,UGT2B11,UGT1A1
GO:0005615	0.0434674041800102	1.46211180124224	24.7641791044776	33	2448	extracellular space	0.340663144387521	ENSG00000002726,ENSG00000048392,ENSG00000065534,ENSG00000074276,ENSG00000082438,ENSG00000084073,ENSG00000086548,ENSG00000090863,ENSG00000104093,ENSG00000104537,ENSG00000106853,ENSG00000107798,ENSG00000108187,ENSG00000116171,ENSG00000120306,ENSG00000121316,ENSG00000124333,ENSG00000132388,ENSG00000136848,ENSG00000147475,ENSG00000147676,ENSG00000158985,ENSG00000167165,ENSG00000171234,ENSG00000180957,ENSG00000183044,ENSG00000184012,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205302,ENSG00000237289,ENSG00000257335	AOC1,RRM2B,MYLK,CDHR2,COBLL1,ZMPSTE24,CEACAM6,GLG1,DMXL2,ANXA13,PTGR1,LIPA,PBLD,SCP2,CYSTM1,PLBD1,VAMP7,UBE2G1,DAB2IP,ERLIN2,MAL2,CDC42SE2,UGT1A6,UGT2B7,PITPNB,ABAT,TMPRSS2,C6orf120,ANXA4,DPP4,SNX2,CKMT1B,MGAM
GO:0042719	0.0495754350376633	24.6570247933884	0.0505804311774461	1	5	mitochondrial intermembrane space protein transporter complex	0.359090089964751	ENSG00000132286	TIMM10B
GO:0044214	0.0495754350376633	24.6570247933884	0.0505804311774461	1	5	spanning component of plasma membrane	0.359090089964751	ENSG00000074276	CDHR2
GO:0070552	0.0495754350376633	24.6570247933884	0.0505804311774461	1	5	BRISC complex	0.359090089964751	ENSG00000165660	FAM175B
GO:0005782	0.0511463629623385	5.83529411764706	0.364179104477612	2	36	peroxisomal matrix	0.359090089964751	ENSG00000116171,ENSG00000140876	SCP2,NUDT7
GO:0031907	0.0511463629623385	5.83529411764706	0.364179104477612	2	36	microbody lumen	0.359090089964751	ENSG00000116171,ENSG00000140876	SCP2,NUDT7
GO:0031526	0.0537199780622919	5.66809523809524	0.374295190713101	2	37	brush border membrane	0.36946188993862	ENSG00000021488,ENSG00000074276	SLC7A9,CDHR2
GO:0030285	0.0591939996934413	19.7239669421488	0.0606965174129353	1	6	integral component of synaptic vesicle membrane	0.383622651859418	ENSG00000124333	VAMP7
GO:0042721	0.0591939996934413	19.7239669421488	0.0606965174129353	1	6	mitochondrial inner membrane protein insertion complex	0.383622651859418	ENSG00000132286	TIMM10B
GO:0046581	0.0591939996934413	19.7239669421488	0.0606965174129353	1	6	intercellular canaliculus	0.383622651859418	ENSG00000197635	DPP4
GO:0030139	0.0619359120709954	2.44590368980613	2.12437810945274	5	210	endocytic vesicle	0.393818912602367	ENSG00000124333,ENSG00000136848,ENSG00000148660,ENSG00000197635,ENSG00000206418	VAMP7,DAB2IP,CAMK2G,DPP4,RAB12
GO:0044431	0.0644101170682969	1.70980192991366	7.36451077943615	12	728	Golgi apparatus part	0.401966841704001	ENSG00000002587,ENSG00000090863,ENSG00000108587,ENSG00000117620,ENSG00000124333,ENSG00000138193,ENSG00000147654,ENSG00000164144,ENSG00000171451,ENSG00000180957,ENSG00000183778,ENSG00000206418	HS3ST1,GLG1,GOSR1,SLC35A3,VAMP7,PLCE1,EBAG9,ARFIP1,DSEL,PITPNB,B3GALT5,RAB12
GO:0001939	0.0687160116427865	16.435261707989	0.0708126036484245	1	7	female pronucleus	0.406268349537176	ENSG00000105127	AKAP8
GO:0043083	0.0687160116427865	16.435261707989	0.0708126036484245	1	7	synaptic cleft	0.406268349537176	ENSG00000164099	PRSS12
GO:0089717	0.0687160116427865	16.435261707989	0.0708126036484245	1	7	spanning component of membrane	0.406268349537176	ENSG00000074276	CDHR2
GO:0098791	0.0716462633273845	1.71817439559375	6.69684908789386	11	662	Golgi subcompartment	0.408424779058151	ENSG00000090863,ENSG00000108587,ENSG00000117620,ENSG00000124333,ENSG00000138193,ENSG00000147654,ENSG00000164144,ENSG00000171451,ENSG00000180957,ENSG00000183778,ENSG00000206418	GLG1,GOSR1,SLC35A3,VAMP7,PLCE1,EBAG9,ARFIP1,DSEL,PITPNB,B3GALT5,RAB12
GO:0000139	0.0723204839623798	1.76444099378882	5.91791044776119	10	585	Golgi membrane	0.408424779058151	ENSG00000090863,ENSG00000108587,ENSG00000117620,ENSG00000138193,ENSG00000147654,ENSG00000164144,ENSG00000171451,ENSG00000180957,ENSG00000183778,ENSG00000206418	GLG1,GOSR1,SLC35A3,PLCE1,EBAG9,ARFIP1,DSEL,PITPNB,B3GALT5,RAB12
GO:0031201	0.0758370681136277	4.61046511627907	0.455223880597015	2	45	SNARE complex	0.408424779058151	ENSG00000108587,ENSG00000124333	GOSR1,VAMP7
